SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m
Ellis,2018-06-07,19:01:00,2018-06-07 19:01,17.082,20312702,341,1
Ellis,2018-06-07,20:01:00,2018-06-07 20:01,16.963,20312702,342,1
Ellis,2018-06-07,21:01:00,2018-06-07 21:01,16.915,20312702,343,1
Ellis,2018-06-07,22:01:00,2018-06-07 22:01,16.963,20312702,344,1
Ellis,2018-06-07,23:01:00,2018-06-07 23:01,16.915,20312702,345,1
Ellis,2018-06-08,00:01:00,2018-06-08 00:01,16.892,20312702,346,1
Ellis,2018-06-08,01:01:00,2018-06-08 01:01,16.82,20312702,347,1
Ellis,2018-06-08,02:01:00,2018-06-08 02:01,16.796,20312702,348,1
Ellis,2018-06-08,03:01:00,2018-06-08 03:01,16.773,20312702,349,1
Ellis,2018-06-08,04:01:00,2018-06-08 04:01,16.749,20312702,350,1
Ellis,2018-06-08,05:01:00,2018-06-08 05:01,16.701,20312702,351,1
Ellis,2018-06-08,06:01:00,2018-06-08 06:01,16.654,20312702,352,1
Ellis,2018-06-08,07:01:00,2018-06-08 07:01,16.654,20312702,353,1
Ellis,2018-06-08,08:01:00,2018-06-08 08:01,16.749,20312702,354,1
Ellis,2018-06-08,09:01:00,2018-06-08 09:01,16.868,20312702,355,1
Ellis,2018-06-08,10:01:00,2018-06-08 10:01,16.963,20312702,356,1
Ellis,2018-06-08,11:01:00,2018-06-08 11:01,17.058,20312702,357,1
Ellis,2018-06-08,12:01:00,2018-06-08 12:01,17.153,20312702,358,1
Ellis,2018-06-08,13:01:00,2018-06-08 13:01,17.249,20312702,359,1
Ellis,2018-06-08,14:01:00,2018-06-08 14:01,17.391,20312702,360,1
Ellis,2018-06-08,15:01:00,2018-06-08 15:01,17.486,20312702,361,1
Ellis,2018-06-08,16:01:00,2018-06-08 16:01,17.677,20312702,362,1
Ellis,2018-06-08,17:01:00,2018-06-08 17:01,17.796,20312702,363,1
Ellis,2018-06-08,18:01:00,2018-06-08 18:01,17.843,20312702,364,1
Ellis,2018-06-08,19:01:00,2018-06-08 19:01,17.938,20312702,365,1
Ellis,2018-06-08,20:01:00,2018-06-08 20:01,17.867,20312702,366,1
Ellis,2018-06-08,21:01:00,2018-06-08 21:01,17.938,20312702,367,1
Ellis,2018-06-08,22:01:00,2018-06-08 22:01,18.01,20312702,368,1
Ellis,2018-06-08,23:01:00,2018-06-08 23:01,17.819,20312702,369,1
Ellis,2018-06-09,00:01:00,2018-06-09 00:01,17.724,20312702,370,1
Ellis,2018-06-09,01:01:00,2018-06-09 01:01,17.534,20312702,371,1
Ellis,2018-06-09,02:01:00,2018-06-09 02:01,17.439,20312702,372,1
Ellis,2018-06-09,03:01:00,2018-06-09 03:01,17.368,20312702,373,1
Ellis,2018-06-09,04:01:00,2018-06-09 04:01,17.272,20312702,374,1
Ellis,2018-06-09,05:01:00,2018-06-09 05:01,17.225,20312702,375,1
Ellis,2018-06-09,06:01:00,2018-06-09 06:01,17.177,20312702,376,1
Ellis,2018-06-09,07:01:00,2018-06-09 07:01,17.225,20312702,377,1
Ellis,2018-06-09,08:01:00,2018-06-09 08:01,17.296,20312702,378,1
Ellis,2018-06-09,09:01:00,2018-06-09 09:01,17.272,20312702,379,1
Ellis,2018-06-09,10:01:00,2018-06-09 10:01,17.368,20312702,380,1
Ellis,2018-06-09,11:01:00,2018-06-09 11:01,17.391,20312702,381,1
Ellis,2018-06-09,12:01:00,2018-06-09 12:01,17.415,20312702,382,1
Ellis,2018-06-09,13:01:00,2018-06-09 13:01,17.582,20312702,383,1
Ellis,2018-06-09,14:01:00,2018-06-09 14:01,17.629,20312702,384,1
Ellis,2018-06-09,15:01:00,2018-06-09 15:01,17.724,20312702,385,1
Ellis,2018-06-09,16:01:00,2018-06-09 16:01,17.843,20312702,386,1
Ellis,2018-06-09,17:01:00,2018-06-09 17:01,17.915,20312702,387,1
Ellis,2018-06-09,18:01:00,2018-06-09 18:01,17.915,20312702,388,1
Ellis,2018-06-09,19:01:00,2018-06-09 19:01,17.938,20312702,389,1
Ellis,2018-06-09,20:01:00,2018-06-09 20:01,18.105,20312702,390,1
Ellis,2018-06-09,21:01:00,2018-06-09 21:01,18.105,20312702,391,1
Ellis,2018-06-09,22:01:00,2018-06-09 22:01,18.057,20312702,392,1
Ellis,2018-06-09,23:01:00,2018-06-09 23:01,17.915,20312702,393,1
Ellis,2018-06-10,00:01:00,2018-06-10 00:01,17.724,20312702,394,1
Ellis,2018-06-10,01:01:00,2018-06-10 01:01,17.629,20312702,395,1
Ellis,2018-06-10,02:01:00,2018-06-10 02:01,17.534,20312702,396,1
Ellis,2018-06-10,03:01:00,2018-06-10 03:01,17.486,20312702,397,1
Ellis,2018-06-10,04:01:00,2018-06-10 04:01,17.391,20312702,398,1
Ellis,2018-06-10,05:01:00,2018-06-10 05:01,17.344,20312702,399,1
Ellis,2018-06-10,06:01:00,2018-06-10 06:01,17.272,20312702,400,1
Ellis,2018-06-10,07:01:00,2018-06-10 07:01,17.296,20312702,401,1
Ellis,2018-06-10,08:01:00,2018-06-10 08:01,17.296,20312702,402,1
Ellis,2018-06-10,09:01:00,2018-06-10 09:01,17.344,20312702,403,1
Ellis,2018-06-10,10:01:00,2018-06-10 10:01,17.439,20312702,404,1
Ellis,2018-06-10,11:01:00,2018-06-10 11:01,17.534,20312702,405,1
Ellis,2018-06-10,12:01:00,2018-06-10 12:01,17.605,20312702,406,1
Ellis,2018-06-10,13:01:00,2018-06-10 13:01,17.796,20312702,407,1
Ellis,2018-06-10,14:01:00,2018-06-10 14:01,18.057,20312702,408,1
Ellis,2018-06-10,15:01:00,2018-06-10 15:01,18.461,20312702,409,1
Ellis,2018-06-10,16:01:00,2018-06-10 16:01,18.557,20312702,410,1
Ellis,2018-06-10,17:01:00,2018-06-10 17:01,18.628,20312702,411,1
Ellis,2018-06-10,18:01:00,2018-06-10 18:01,18.652,20312702,412,1
Ellis,2018-06-10,19:01:00,2018-06-10 19:01,18.747,20312702,413,1
Ellis,2018-06-10,20:01:00,2018-06-10 20:01,18.961,20312702,414,1
Ellis,2018-06-10,21:01:00,2018-06-10 21:01,18.675,20312702,415,1
Ellis,2018-06-10,22:01:00,2018-06-10 22:01,18.557,20312702,416,1
Ellis,2018-06-10,23:01:00,2018-06-10 23:01,18.414,20312702,417,1
Ellis,2018-06-11,00:01:00,2018-06-11 00:01,18.271,20312702,418,1
Ellis,2018-06-11,01:01:00,2018-06-11 01:01,18.176,20312702,419,1
Ellis,2018-06-11,02:01:00,2018-06-11 02:01,18.057,20312702,420,1
Ellis,2018-06-11,03:01:00,2018-06-11 03:01,17.915,20312702,421,1
Ellis,2018-06-11,04:01:00,2018-06-11 04:01,17.796,20312702,422,1
Ellis,2018-06-11,05:01:00,2018-06-11 05:01,17.701,20312702,423,1
Ellis,2018-06-11,06:01:00,2018-06-11 06:01,17.653,20312702,424,1
Ellis,2018-06-11,07:01:00,2018-06-11 07:01,17.677,20312702,425,1
Ellis,2018-06-11,08:01:00,2018-06-11 08:01,17.748,20312702,426,1
Ellis,2018-06-11,09:01:00,2018-06-11 09:01,17.891,20312702,427,1
Ellis,2018-06-11,10:01:00,2018-06-11 10:01,17.962,20312702,428,1
Ellis,2018-06-11,11:01:00,2018-06-11 11:01,17.915,20312702,429,1
Ellis,2018-06-11,12:01:00,2018-06-11 12:01,18.557,20312702,430,1
Ellis,2018-06-11,13:01:00,2018-06-11 13:01,19.151,20312702,431,1
Ellis,2018-06-11,14:01:00,2018-06-11 14:01,19.294,20312702,432,1
Ellis,2018-06-11,15:01:00,2018-06-11 15:01,19.532,20312702,433,1
Ellis,2018-06-11,16:01:00,2018-06-11 16:01,19.817,20312702,434,1
Ellis,2018-06-11,17:01:00,2018-06-11 17:01,20.174,20312702,435,1
Ellis,2018-06-11,18:01:00,2018-06-11 18:01,20.484,20312702,436,1
Ellis,2018-06-11,19:01:00,2018-06-11 19:01,20.174,20312702,437,1
Ellis,2018-06-11,20:01:00,2018-06-11 20:01,19.96,20312702,438,1
Ellis,2018-06-11,21:01:00,2018-06-11 21:01,19.817,20312702,439,1
Ellis,2018-06-11,22:01:00,2018-06-11 22:01,20.055,20312702,440,1
Ellis,2018-06-11,23:01:00,2018-06-11 23:01,19.817,20312702,441,1
Ellis,2018-06-12,00:01:00,2018-06-12 00:01,19.508,20312702,442,1
Ellis,2018-06-12,01:01:00,2018-06-12 01:01,19.294,20312702,443,1
Ellis,2018-06-12,02:01:00,2018-06-12 02:01,19.127,20312702,444,1
Ellis,2018-06-12,03:01:00,2018-06-12 03:01,18.937,20312702,445,1
Ellis,2018-06-12,04:01:00,2018-06-12 04:01,18.771,20312702,446,1
Ellis,2018-06-12,05:01:00,2018-06-12 05:01,18.628,20312702,447,1
Ellis,2018-06-12,06:01:00,2018-06-12 06:01,18.509,20312702,448,1
Ellis,2018-06-12,07:01:00,2018-06-12 07:01,18.509,20312702,449,1
Ellis,2018-06-12,08:01:00,2018-06-12 08:01,18.604,20312702,450,1
Ellis,2018-06-12,09:01:00,2018-06-12 09:01,18.557,20312702,451,1
Ellis,2018-06-12,10:01:00,2018-06-12 10:01,18.58,20312702,452,1
Ellis,2018-06-12,11:01:00,2018-06-12 11:01,18.818,20312702,453,1
Ellis,2018-06-12,12:01:00,2018-06-12 12:01,18.961,20312702,454,1
Ellis,2018-06-12,13:01:00,2018-06-12 13:01,19.056,20312702,455,1
Ellis,2018-06-12,14:01:00,2018-06-12 14:01,19.246,20312702,456,1
Ellis,2018-06-12,15:01:00,2018-06-12 15:01,19.365,20312702,457,1
Ellis,2018-06-12,16:01:00,2018-06-12 16:01,19.46,20312702,458,1
Ellis,2018-06-12,17:01:00,2018-06-12 17:01,19.579,20312702,459,1
Ellis,2018-06-12,18:01:00,2018-06-12 18:01,19.579,20312702,460,1
Ellis,2018-06-12,19:01:00,2018-06-12 19:01,19.674,20312702,461,1
Ellis,2018-06-12,20:01:00,2018-06-12 20:01,19.555,20312702,462,1
Ellis,2018-06-12,21:01:00,2018-06-12 21:01,19.508,20312702,463,1
Ellis,2018-06-12,22:01:00,2018-06-12 22:01,19.436,20312702,464,1
Ellis,2018-06-12,23:01:00,2018-06-12 23:01,19.222,20312702,465,1
Ellis,2018-06-13,00:01:00,2018-06-13 00:01,19.246,20312702,466,1
Ellis,2018-06-13,01:01:00,2018-06-13 01:01,19.127,20312702,467,1
Ellis,2018-06-13,02:01:00,2018-06-13 02:01,18.985,20312702,468,1
Ellis,2018-06-13,03:01:00,2018-06-13 03:01,18.889,20312702,469,1
Ellis,2018-06-13,04:01:00,2018-06-13 04:01,18.794,20312702,470,1
Ellis,2018-06-13,05:01:00,2018-06-13 05:01,18.699,20312702,471,1
Ellis,2018-06-13,06:01:00,2018-06-13 06:01,18.604,20312702,472,1
Ellis,2018-06-13,07:01:00,2018-06-13 07:01,18.58,20312702,473,1
Ellis,2018-06-13,08:01:00,2018-06-13 08:01,18.699,20312702,474,1
Ellis,2018-06-13,09:01:00,2018-06-13 09:01,18.985,20312702,475,1
Ellis,2018-06-13,10:01:00,2018-06-13 10:01,19.103,20312702,476,1
Ellis,2018-06-13,11:01:00,2018-06-13 11:01,19.294,20312702,477,1
Ellis,2018-06-13,12:01:00,2018-06-13 12:01,19.532,20312702,478,1
Ellis,2018-06-13,13:01:00,2018-06-13 13:01,20.055,20312702,479,1
Ellis,2018-06-13,14:01:00,2018-06-13 14:01,20.055,20312702,480,1
Ellis,2018-06-13,15:01:00,2018-06-13 15:01,20.793,20312702,481,1
Ellis,2018-06-13,16:01:00,2018-06-13 16:01,21.056,20312702,482,1
Ellis,2018-06-13,17:01:00,2018-06-13 17:01,21.533,20312702,483,1
Ellis,2018-06-13,18:01:00,2018-06-13 18:01,21.748,20312702,484,1
Ellis,2018-06-13,19:01:00,2018-06-13 19:01,21.795,20312702,485,1
Ellis,2018-06-13,20:01:00,2018-06-13 20:01,21.509,20312702,486,1
Ellis,2018-06-13,21:01:00,2018-06-13 21:01,21.294,20312702,487,1
Ellis,2018-06-13,22:01:00,2018-06-13 22:01,21.342,20312702,488,1
Ellis,2018-06-13,23:01:00,2018-06-13 23:01,21.294,20312702,489,1
Ellis,2018-06-14,00:01:00,2018-06-14 00:01,21.103,20312702,490,1
Ellis,2018-06-14,01:01:00,2018-06-14 01:01,20.889,20312702,491,1
Ellis,2018-06-14,02:01:00,2018-06-14 02:01,20.889,20312702,492,1
Ellis,2018-06-14,03:01:00,2018-06-14 03:01,20.722,20312702,493,1
Ellis,2018-06-14,04:01:00,2018-06-14 04:01,20.555,20312702,494,1
Ellis,2018-06-14,05:01:00,2018-06-14 05:01,20.388,20312702,495,1
Ellis,2018-06-14,06:01:00,2018-06-14 06:01,20.341,20312702,496,1
Ellis,2018-06-14,07:01:00,2018-06-14 07:01,20.317,20312702,497,1
Ellis,2018-06-14,08:01:00,2018-06-14 08:01,20.222,20312702,498,1
Ellis,2018-06-14,09:01:00,2018-06-14 09:01,20.222,20312702,499,1
Ellis,2018-06-14,10:01:00,2018-06-14 10:01,20.174,20312702,500,1
Ellis,2018-06-14,11:01:00,2018-06-14 11:01,20.15,20312702,501,1
Ellis,2018-06-14,12:01:00,2018-06-14 12:01,20.222,20312702,502,1
Ellis,2018-06-14,13:01:00,2018-06-14 13:01,20.222,20312702,503,1
Ellis,2018-06-14,14:01:00,2018-06-14 14:01,20.126,20312702,504,1
Ellis,2018-06-14,15:01:00,2018-06-14 15:01,20.031,20312702,505,1
Ellis,2018-06-14,16:01:00,2018-06-14 16:01,19.984,20312702,506,1
Ellis,2018-06-14,17:01:00,2018-06-14 17:01,19.912,20312702,507,1
Ellis,2018-06-14,18:01:00,2018-06-14 18:01,19.841,20312702,508,1
Ellis,2018-06-14,19:01:00,2018-06-14 19:01,19.722,20312702,509,1
Ellis,2018-06-14,20:01:00,2018-06-14 20:01,19.627,20312702,510,1
Ellis,2018-06-14,21:01:00,2018-06-14 21:01,19.532,20312702,511,1
Ellis,2018-06-14,22:01:00,2018-06-14 22:01,19.436,20312702,512,1
Ellis,2018-06-14,23:01:00,2018-06-14 23:01,19.318,20312702,513,1
Ellis,2018-06-15,00:01:00,2018-06-15 00:01,19.175,20312702,514,1
Ellis,2018-06-15,01:01:00,2018-06-15 01:01,19.127,20312702,515,1
Ellis,2018-06-15,02:01:00,2018-06-15 02:01,19.032,20312702,516,1
Ellis,2018-06-15,03:01:00,2018-06-15 03:01,18.913,20312702,517,1
Ellis,2018-06-15,04:01:00,2018-06-15 04:01,18.794,20312702,518,1
Ellis,2018-06-15,05:01:00,2018-06-15 05:01,18.723,20312702,519,1
Ellis,2018-06-15,06:01:00,2018-06-15 06:01,18.675,20312702,520,1
Ellis,2018-06-15,07:01:00,2018-06-15 07:01,18.699,20312702,521,1
Ellis,2018-06-15,08:01:00,2018-06-15 08:01,18.747,20312702,522,1
Ellis,2018-06-15,09:01:00,2018-06-15 09:01,18.961,20312702,523,1
Ellis,2018-06-15,10:01:00,2018-06-15 10:01,19.127,20312702,524,1
Ellis,2018-06-15,11:01:00,2018-06-15 11:01,19.365,20312702,525,1
Ellis,2018-06-15,12:01:00,2018-06-15 12:01,19.46,20312702,526,1
Ellis,2018-06-15,13:01:00,2018-06-15 13:01,19.651,20312702,527,1
Ellis,2018-06-15,14:01:00,2018-06-15 14:01,19.817,20312702,528,1
Ellis,2018-06-15,15:01:00,2018-06-15 15:01,20.079,20312702,529,1
Ellis,2018-06-15,16:01:00,2018-06-15 16:01,20.317,20312702,530,1
Ellis,2018-06-15,17:01:00,2018-06-15 17:01,20.698,20312702,531,1
Ellis,2018-06-15,18:01:00,2018-06-15 18:01,20.698,20312702,532,1
Ellis,2018-06-15,19:01:00,2018-06-15 19:01,20.603,20312702,533,1
Ellis,2018-06-15,20:01:00,2018-06-15 20:01,20.579,20312702,534,1
Ellis,2018-06-15,21:01:00,2018-06-15 21:01,20.388,20312702,535,1
Ellis,2018-06-15,22:01:00,2018-06-15 22:01,20.269,20312702,536,1
Ellis,2018-06-15,23:01:00,2018-06-15 23:01,20.15,20312702,537,1
Ellis,2018-06-16,00:01:00,2018-06-16 00:01,19.888,20312702,538,1
Ellis,2018-06-16,01:01:00,2018-06-16 01:01,19.746,20312702,539,1
Ellis,2018-06-16,02:01:00,2018-06-16 02:01,19.579,20312702,540,1
Ellis,2018-06-16,03:01:00,2018-06-16 03:01,19.532,20312702,541,1
Ellis,2018-06-16,04:01:00,2018-06-16 04:01,19.46,20312702,542,1
Ellis,2018-06-16,05:01:00,2018-06-16 05:01,19.436,20312702,543,1
Ellis,2018-06-16,06:01:00,2018-06-16 06:01,19.413,20312702,544,1
Ellis,2018-06-16,07:01:00,2018-06-16 07:01,19.46,20312702,545,1
Ellis,2018-06-16,08:01:00,2018-06-16 08:01,19.555,20312702,546,1
Ellis,2018-06-16,09:01:00,2018-06-16 09:01,19.674,20312702,547,1
Ellis,2018-06-16,10:01:00,2018-06-16 10:01,19.77,20312702,548,1
Ellis,2018-06-16,11:01:00,2018-06-16 11:01,19.936,20312702,549,1
Ellis,2018-06-16,12:01:00,2018-06-16 12:01,20.079,20312702,550,1
Ellis,2018-06-16,13:01:00,2018-06-16 13:01,20.246,20312702,551,1
Ellis,2018-06-16,14:01:00,2018-06-16 14:01,20.507,20312702,552,1
Ellis,2018-06-16,15:01:00,2018-06-16 15:01,20.722,20312702,553,1
Ellis,2018-06-16,16:01:00,2018-06-16 16:01,21.056,20312702,554,1
Ellis,2018-06-16,17:01:00,2018-06-16 17:01,21.127,20312702,555,1
Ellis,2018-06-16,18:01:00,2018-06-16 18:01,20.96,20312702,556,1
Ellis,2018-06-16,19:01:00,2018-06-16 19:01,21.079,20312702,557,1
Ellis,2018-06-16,20:01:00,2018-06-16 20:01,21.127,20312702,558,1
Ellis,2018-06-16,21:01:00,2018-06-16 21:01,21.223,20312702,559,1
Ellis,2018-06-16,22:01:00,2018-06-16 22:01,21.223,20312702,560,1
Ellis,2018-06-16,23:01:00,2018-06-16 23:01,20.817,20312702,561,1
Ellis,2018-06-17,00:01:00,2018-06-17 00:01,20.698,20312702,562,1
Ellis,2018-06-17,01:01:00,2018-06-17 01:01,20.627,20312702,563,1
Ellis,2018-06-17,02:01:00,2018-06-17 02:01,20.579,20312702,564,1
Ellis,2018-06-17,03:01:00,2018-06-17 03:01,20.46,20312702,565,1
Ellis,2018-06-17,04:01:00,2018-06-17 04:01,20.341,20312702,566,1
Ellis,2018-06-17,05:01:00,2018-06-17 05:01,20.222,20312702,567,1
Ellis,2018-06-17,06:01:00,2018-06-17 06:01,20.174,20312702,568,1
Ellis,2018-06-17,07:01:00,2018-06-17 07:01,20.15,20312702,569,1
Ellis,2018-06-17,08:01:00,2018-06-17 08:01,20.222,20312702,570,1
Ellis,2018-06-17,09:01:00,2018-06-17 09:01,20.341,20312702,571,1
Ellis,2018-06-17,10:01:00,2018-06-17 10:01,20.293,20312702,572,1
Ellis,2018-06-17,11:01:00,2018-06-17 11:01,20.579,20312702,573,1
Ellis,2018-06-17,12:01:00,2018-06-17 12:01,20.388,20312702,574,1
Ellis,2018-06-17,13:01:00,2018-06-17 13:01,20.722,20312702,575,1
Ellis,2018-06-17,14:01:00,2018-06-17 14:01,20.936,20312702,576,1
Ellis,2018-06-17,15:01:00,2018-06-17 15:01,20.889,20312702,577,1
Ellis,2018-06-17,16:01:00,2018-06-17 16:01,21.366,20312702,578,1
Ellis,2018-06-17,17:01:00,2018-06-17 17:01,21.437,20312702,579,1
Ellis,2018-06-17,18:01:00,2018-06-17 18:01,21.509,20312702,580,1
Ellis,2018-06-17,19:01:00,2018-06-17 19:01,21.652,20312702,581,1
Ellis,2018-06-17,20:01:00,2018-06-17 20:01,21.509,20312702,582,1
Ellis,2018-06-17,21:01:00,2018-06-17 21:01,21.485,20312702,583,1
Ellis,2018-06-17,22:01:00,2018-06-17 22:01,21.461,20312702,584,1
Ellis,2018-06-17,23:01:00,2018-06-17 23:01,21.342,20312702,585,1
Ellis,2018-06-18,00:01:00,2018-06-18 00:01,21.27,20312702,586,1
Ellis,2018-06-18,01:01:00,2018-06-18 01:01,21.175,20312702,587,1
Ellis,2018-06-18,02:01:00,2018-06-18 02:01,21.151,20312702,588,1
Ellis,2018-06-18,03:01:00,2018-06-18 03:01,21.151,20312702,589,1
Ellis,2018-06-18,04:01:00,2018-06-18 04:01,21.079,20312702,590,1
Ellis,2018-06-18,05:01:00,2018-06-18 05:01,20.96,20312702,591,1
Ellis,2018-06-18,06:01:00,2018-06-18 06:01,20.865,20312702,592,1
Ellis,2018-06-18,07:01:00,2018-06-18 07:01,20.77,20312702,593,1
Ellis,2018-06-18,08:01:00,2018-06-18 08:01,20.722,20312702,594,1
Ellis,2018-06-18,09:01:00,2018-06-18 09:01,20.722,20312702,595,1
Ellis,2018-06-18,10:01:00,2018-06-18 10:01,20.722,20312702,596,1
Ellis,2018-06-18,11:01:00,2018-06-18 11:01,20.77,20312702,597,1
Ellis,2018-06-18,12:01:00,2018-06-18 12:01,20.936,20312702,598,1
Ellis,2018-06-18,13:01:00,2018-06-18 13:01,21.008,20312702,599,1
Ellis,2018-06-18,14:01:00,2018-06-18 14:01,21.008,20312702,600,1
Ellis,2018-06-18,15:01:00,2018-06-18 15:01,21.008,20312702,601,1
Ellis,2018-06-18,16:01:00,2018-06-18 16:01,21.151,20312702,602,1
Ellis,2018-06-18,17:01:00,2018-06-18 17:01,21.127,20312702,603,1
Ellis,2018-06-18,18:01:00,2018-06-18 18:01,20.984,20312702,604,1
Ellis,2018-06-18,19:01:00,2018-06-18 19:01,21.079,20312702,605,1
Ellis,2018-06-18,20:01:00,2018-06-18 20:01,21.127,20312702,606,1
Ellis,2018-06-18,21:01:00,2018-06-18 21:01,21.175,20312702,607,1
Ellis,2018-06-18,22:01:00,2018-06-18 22:01,21.223,20312702,608,1
Ellis,2018-06-18,23:01:00,2018-06-18 23:01,21.246,20312702,609,1
Ellis,2018-06-19,00:01:00,2018-06-19 00:01,21.199,20312702,610,1
Ellis,2018-06-19,01:01:00,2018-06-19 01:01,21.079,20312702,611,1
Ellis,2018-06-19,02:01:00,2018-06-19 02:01,20.96,20312702,612,1
Ellis,2018-06-19,03:01:00,2018-06-19 03:01,20.841,20312702,613,1
Ellis,2018-06-19,04:01:00,2018-06-19 04:01,20.722,20312702,614,1
Ellis,2018-06-19,05:01:00,2018-06-19 05:01,20.555,20312702,615,1
Ellis,2018-06-19,06:01:00,2018-06-19 06:01,20.436,20312702,616,1
Ellis,2018-06-19,07:01:00,2018-06-19 07:01,20.365,20312702,617,1
Ellis,2018-06-19,08:01:00,2018-06-19 08:01,20.246,20312702,618,1
Ellis,2018-06-19,09:01:00,2018-06-19 09:01,20.174,20312702,619,1
Ellis,2018-06-19,10:01:00,2018-06-19 10:01,20.198,20312702,620,1
Ellis,2018-06-19,11:01:00,2018-06-19 11:01,20.293,20312702,621,1
Ellis,2018-06-19,12:01:00,2018-06-19 12:01,20.388,20312702,622,1
Ellis,2018-06-19,13:01:00,2018-06-19 13:01,20.46,20312702,623,1
Ellis,2018-06-19,14:01:00,2018-06-19 14:01,20.531,20312702,624,1
Ellis,2018-06-19,15:01:00,2018-06-19 15:01,20.627,20312702,625,1
Ellis,2018-06-19,16:01:00,2018-06-19 16:01,20.627,20312702,626,1
Ellis,2018-06-19,17:01:00,2018-06-19 17:01,20.603,20312702,627,1
Ellis,2018-06-19,18:01:00,2018-06-19 18:01,20.579,20312702,628,1
Ellis,2018-06-19,19:01:00,2018-06-19 19:01,20.579,20312702,629,1
Ellis,2018-06-19,20:01:00,2018-06-19 20:01,20.46,20312702,630,1
Ellis,2018-06-19,21:01:00,2018-06-19 21:01,20.436,20312702,631,1
Ellis,2018-06-19,22:01:00,2018-06-19 22:01,20.388,20312702,632,1
Ellis,2018-06-19,23:01:00,2018-06-19 23:01,20.246,20312702,633,1
Ellis,2018-06-20,00:01:00,2018-06-20 00:01,20.055,20312702,634,1
Ellis,2018-06-20,01:01:00,2018-06-20 01:01,20.031,20312702,635,1
Ellis,2018-06-20,02:01:00,2018-06-20 02:01,20.007,20312702,636,1
Ellis,2018-06-20,03:01:00,2018-06-20 03:01,19.936,20312702,637,1
Ellis,2018-06-20,04:01:00,2018-06-20 04:01,19.888,20312702,638,1
Ellis,2018-06-20,05:01:00,2018-06-20 05:01,19.817,20312702,639,1
Ellis,2018-06-20,06:01:00,2018-06-20 06:01,19.77,20312702,640,1
Ellis,2018-06-20,07:01:00,2018-06-20 07:01,19.817,20312702,641,1
Ellis,2018-06-20,08:01:00,2018-06-20 08:01,19.865,20312702,642,1
Ellis,2018-06-20,09:01:00,2018-06-20 09:01,19.96,20312702,643,1
Ellis,2018-06-20,10:01:00,2018-06-20 10:01,20.055,20312702,644,1
Ellis,2018-06-20,11:01:00,2018-06-20 11:01,20.174,20312702,645,1
Ellis,2018-06-20,12:01:00,2018-06-20 12:01,20.365,20312702,646,1
Ellis,2018-06-20,13:01:00,2018-06-20 13:01,20.531,20312702,647,1
Ellis,2018-06-20,14:01:00,2018-06-20 14:01,20.722,20312702,648,1
Ellis,2018-06-20,15:01:00,2018-06-20 15:01,20.936,20312702,649,1
Ellis,2018-06-20,16:01:00,2018-06-20 16:01,21.103,20312702,650,1
Ellis,2018-06-20,17:01:00,2018-06-20 17:01,21.294,20312702,651,1
Ellis,2018-06-20,18:01:00,2018-06-20 18:01,21.318,20312702,652,1
Ellis,2018-06-20,19:01:00,2018-06-20 19:01,21.509,20312702,653,1
Ellis,2018-06-20,20:01:00,2018-06-20 20:01,21.461,20312702,654,1
Ellis,2018-06-20,21:01:00,2018-06-20 21:01,21.461,20312702,655,1
Ellis,2018-06-20,22:01:00,2018-06-20 22:01,21.39,20312702,656,1
Ellis,2018-06-20,23:01:00,2018-06-20 23:01,21.294,20312702,657,1
Ellis,2018-06-21,00:01:00,2018-06-21 00:01,21.079,20312702,658,1
Ellis,2018-06-21,01:01:00,2018-06-21 01:01,20.96,20312702,659,1
Ellis,2018-06-21,02:01:00,2018-06-21 02:01,20.936,20312702,660,1
Ellis,2018-06-21,03:01:00,2018-06-21 03:01,20.793,20312702,661,1
Ellis,2018-06-21,04:01:00,2018-06-21 04:01,20.579,20312702,662,1
Ellis,2018-06-21,05:01:00,2018-06-21 05:01,20.46,20312702,663,1
Ellis,2018-06-21,06:01:00,2018-06-21 06:01,20.555,20312702,664,1
Ellis,2018-06-21,07:01:00,2018-06-21 07:01,20.507,20312702,665,1
Ellis,2018-06-21,08:01:00,2018-06-21 08:01,20.436,20312702,666,1
Ellis,2018-06-21,09:01:00,2018-06-21 09:01,20.531,20312702,667,1
Ellis,2018-06-21,10:01:00,2018-06-21 10:01,20.722,20312702,668,1
Ellis,2018-06-21,11:01:00,2018-06-21 11:01,20.865,20312702,669,1
Ellis,2018-06-21,12:01:00,2018-06-21 12:01,21.079,20312702,670,1
Ellis,2018-06-21,13:01:00,2018-06-21 13:01,21.175,20312702,671,1
Ellis,2018-06-21,14:01:00,2018-06-21 14:01,21.294,20312702,672,1
Ellis,2018-06-21,15:01:00,2018-06-21 15:01,21.39,20312702,673,1
Ellis,2018-06-21,16:01:00,2018-06-21 16:01,21.461,20312702,674,1
Ellis,2018-06-21,17:01:00,2018-06-21 17:01,21.676,20312702,675,1
Ellis,2018-06-21,18:01:00,2018-06-21 18:01,21.676,20312702,676,1
Ellis,2018-06-21,19:01:00,2018-06-21 19:01,21.724,20312702,677,1
Ellis,2018-06-21,20:01:00,2018-06-21 20:01,21.581,20312702,678,1
Ellis,2018-06-21,21:01:00,2018-06-21 21:01,21.461,20312702,679,1
Ellis,2018-06-21,22:01:00,2018-06-21 22:01,21.27,20312702,680,1
